B,B_norm,F1,FPS,M1,Q1,Q_aux,Q_discriminator,Q_fb,actor_loss,auxQ1,aux_critic_loss,aux_rew/limits_dof_pos,aux_rew/limits_torque,aux_rew/penalty_action_rate,aux_rew/penalty_ankle_roll,aux_rew/penalty_feet_ori,aux_rew/penalty_slippage,aux_rew/penalty_torques,aux_rew/penalty_undesired_contact,critic_loss,disc_expert_loss,disc_loss,disc_train_loss,disc_wgan_gp_loss,duration [minutes],fb_diag,fb_loss,fb_offdiag,mean_aux_reward,mean_disc_reward,mean_next_Q,mean_next_auxQ,orth_loss,orth_loss_diag,orth_loss_offdiag,q_loss,target_M,target_Q,target_auxQ,timestep,unc_Q,unc_auxQ,z_norm
0.007524,16.0,0.3966,1046.8320309958,54.820839,-249.231583,-71.097092,-248.460663,3894.293945,50047.195312,-70.85775,1.639152,0.002478,0.206129,4.098014,0.026486,0.143495,0.141795,3708.670898,0.094631,1.408486,0.022068,0.05453,0.022391,0.001007,1095.6502510110538,-446.029907,-11978.916992,1187.328125,-1.197759,-5.862164,-247.99379,-70.768494,-127.202438,-256.0,128.797333,0.0,54.498146,-249.231491,-70.857727,68352000,0.684247,0.626313,16.000006
0.007549,16.0,0.433521,1047.40298094306,55.116463,-248.24617,-71.610283,-247.408234,3923.257324,50234.824219,-71.346825,1.847475,0.00249,0.201868,4.080821,0.026461,0.144377,0.140885,3719.674072,0.091667,2.441468,0.021657,0.053591,0.021966,0.000997,1101.7652415355046,-442.441742,-12006.383789,1184.922852,-1.188667,-5.88449,-246.962708,-71.279732,-127.488808,-256.0,128.510895,0.0,54.80209,-248.246597,-71.346725,68736000,0.691048,0.620002,16.000004
0.007668,16.0,0.573941,1046.5344232362334,55.116508,-248.349213,-72.365303,-247.487061,3930.566895,50402.867188,-72.102211,2.052073,0.002748,0.206637,4.141007,0.026471,0.148606,0.142083,3720.186035,0.095591,2.485571,0.022208,0.054894,0.022561,0.001013,1107.8853786269824,-440.528076,-11926.139648,1225.54895,-1.153195,-5.864116,-247.081116,-72.082268,-127.111427,-256.0,128.88829,0.0,54.805202,-248.349213,-72.102226,69120000,0.705614,0.62989,16.000002
0.007629,16.0,0.486201,1046.2886624436674,54.470318,-248.51413,-71.425003,-247.684998,3988.88501,51115.375,-71.176521,1.892428,0.002671,0.204955,4.145928,0.026345,0.149148,0.141833,3719.628662,0.095965,2.56453,0.021832,0.054027,0.022182,0.001001,1114.007350186507,-442.429657,-11937.866211,1217.00647,-1.162621,-5.882174,-247.235199,-71.129036,-127.124321,-255.999969,128.87532,0.0,54.143608,-248.513626,-71.176453,69504000,0.696884,0.627296,15.99999
0.007486,16.0,0.405997,1046.8387281938176,54.571308,-248.570053,-70.744926,-247.806046,3962.86792,50750.734375,-70.481445,1.57297,0.002734,0.205776,4.130306,0.026517,0.149608,0.142636,3719.008301,0.098264,1.390727,0.021786,0.053973,0.022165,0.001002,1120.1256097396215,-445.761749,-11992.610352,1159.106689,-1.170092,-5.89206,-247.292221,-70.420479,-127.059479,-256.0,128.940201,0.0,54.243645,-248.570602,-70.481339,69888000,0.676976,0.610415,15.99999
0.007725,16.0,0.424914,1047.0651286470759,54.54039,-249.382126,-70.064796,-248.648392,3981.405273,51122.101562,-69.792992,1.847947,0.002694,0.200793,4.086694,0.026441,0.150513,0.141613,3645.317383,0.096523,2.514095,0.021222,0.052639,0.021535,0.000988,1126.2426988482475,-443.721985,-11916.858398,1269.95459,-1.179735,-5.913295,-248.09729,-69.700699,-127.430695,-255.999969,128.568909,0.0,54.212879,-249.381729,-69.793121,70272000,0.680131,0.625735,15.999997
0.008029,16.0,0.455496,1045.9994221746413,54.403843,-250.791,-70.067413,-250.053116,3978.035645,51356.449219,-69.786476,1.701952,0.002671,0.203264,4.139629,0.026342,0.147767,0.142249,3671.203613,0.098985,1.459472,0.022178,0.054874,0.022549,0.001015,1132.3658973097802,-444.805359,-11901.15332,1245.849609,-1.168993,-5.891654,-249.55394,-69.699699,-127.021843,-255.999969,128.977844,0.0,54.072578,-250.791565,-69.786217,70656000,0.686189,0.635885,16.000015
0.007808,16.0,0.429069,1047.4590029488807,54.203537,-251.79039,-70.249809,-251.066284,3991.137695,51740.175781,-69.943069,1.895953,0.002704,0.205251,4.140815,0.026916,0.148943,0.143676,3645.550537,0.099981,2.682288,0.021874,0.054182,0.022217,0.001009,1138.4805323521296,-442.756866,-11835.240234,1306.459229,-1.168112,-5.89593,-250.569565,-69.861977,-126.989738,-255.999969,129.009995,0.0,53.870991,-251.791077,-69.943207,71040000,0.686622,0.633079,15.999996
0.007786,16.0,0.371388,1047.1862502206284,54.382088,-251.944595,-70.215698,-251.243698,3980.939941,51640.835938,-69.978806,1.818598,0.002692,0.205047,4.129526,0.026701,0.148228,0.143285,3631.608643,0.098724,2.766781,0.021775,0.053904,0.022101,0.001003,1144.5968532005945,-443.391998,-11856.977539,1287.007935,-1.17741,-5.898734,-250.728287,-69.893448,-127.005981,-255.999969,128.99379,0.0,54.051781,-251.944901,-69.97863,71424000,0.678978,0.623979,16.000021
0.007662,16.0,0.308279,1047.824605384785,54.345806,-252.111832,-69.576401,-251.356567,4003.898926,51913.65625,-69.331268,1.559787,0.002424,0.197885,4.070441,0.026572,0.145032,0.141897,3603.629395,0.094574,1.376325,0.020852,0.051692,0.021125,0.000971,1150.7093786875407,-447.023163,-11975.683594,1218.490479,-1.206436,-5.928538,-250.872391,-69.209305,-127.471725,-255.999969,128.527878,0.0,54.010883,-252.112396,-69.331367,71808000,0.671112,0.611942,16.000008
0.007701,16.0,0.369243,1046.9328218961118,54.159378,-252.663574,-70.244583,-251.93515,3962.710693,51542.867188,-69.969788,1.883623,0.002396,0.203793,4.114669,0.026164,0.13979,0.141859,3635.150635,0.095641,2.584198,0.021625,0.053518,0.021937,0.000996,1156.827058450381,-442.782593,-11847.90918,1294.96228,-1.200809,-5.902166,-251.458878,-69.863129,-127.000923,-256.0,128.998734,0.0,53.825008,-252.662689,-69.969849,72192000,0.6755,0.618656,16.000002
0.007747,16.0,0.301601,1047.6249781852491,53.876595,-253.192261,-70.408592,-252.490021,3958.404541,51608.382812,-70.142792,1.84714,0.002356,0.202191,4.089963,0.026063,0.138988,0.141116,3617.339355,0.094023,2.511114,0.021663,0.053574,0.021959,0.000995,1162.9408369143805,-443.617981,-11821.855469,1309.66626,-1.208468,-5.895586,-252.010147,-70.037537,-126.878975,-255.999969,129.120682,0.0,53.535717,-253.192032,-70.142929,72576000,0.667046,0.607413,16.000013
0.007628,16.0,0.217268,1046.6915871655908,53.04591,-252.594147,-70.759674,-251.841919,4009.62207,52172.152344,-70.51165,1.850267,0.002403,0.204223,4.106287,0.026271,0.136368,0.140384,3663.34668,0.090484,2.598022,0.022,0.054427,0.022318,0.001011,1169.059946346283,-443.664337,-11857.84668,1270.907593,-1.207637,-5.89467,-251.39946,-70.412552,-126.850746,-256.0,129.148941,0.0,52.689388,-252.593704,-70.511734,72960000,0.668105,0.611529,16.0
0.00776,16.0,0.284845,1046.779630063712,53.216057,-251.959961,-70.7631,-251.215271,3996.483643,51872.765625,-70.484306,1.591605,0.00239,0.200584,4.053304,0.026555,0.135258,0.140127,3634.494873,0.086927,1.319952,0.021335,0.052926,0.021614,0.000998,1175.1785871505738,-447.778412,-11965.003906,1233.321289,-1.206172,-5.938656,-250.712143,-70.387733,-127.505562,-255.999969,128.494141,0.0,52.855671,-251.96019,-70.484138,73344000,0.661103,0.60821,15.999978
0.007515,16.0,0.386359,1047.142122930598,54.389126,-251.899429,-70.817619,-251.164734,4021.963623,52194.777344,-70.557137,1.829332,0.002337,0.205958,4.10535,0.025984,0.132796,0.138031,3676.005371,0.085054,2.520738,0.022336,0.055245,0.022651,0.001026,1181.295083475113,-444.812744,-11873.889648,1275.126221,-1.204697,-5.905576,-250.683929,-70.460541,-127.041687,-255.999969,128.957993,0.0,54.058491,-251.89946,-70.557175,73728000,0.659716,0.614751,15.999998
0.007506,16.0,0.391393,1047.33761259682,54.869282,-252.284607,-71.123482,-251.538712,4005.962402,52086.785156,-70.842422,1.815946,0.002298,0.204732,4.090406,0.025987,0.132164,0.137828,3652.642578,0.086413,2.508641,0.022207,0.054953,0.022518,0.001023,1187.410410130024,-443.440338,-11875.807617,1267.230957,-1.207222,-5.90216,-251.079941,-70.745605,-126.996216,-255.999969,129.003479,0.0,54.549797,-252.284775,-70.842453,74112000,0.661951,0.621684,16.000002
0.007767,16.0,0.422735,1047.0221148882872,54.136578,-252.009644,-71.70546,-251.247223,4028.515381,52363.683594,-71.411659,1.864764,0.002251,0.204592,4.094098,0.02589,0.130853,0.137762,3662.4729,0.085644,2.412242,0.022035,0.054641,0.022341,0.001027,1193.5275521993638,-445.154663,-11890.47168,1260.780518,-1.204942,-5.909479,-250.792542,-71.326355,-127.060822,-255.999969,128.938965,0.0,53.800499,-252.009949,-71.411499,74496000,0.661212,0.625989,15.99999
0.007573,16.0,0.410381,1047.7243890168177,54.252693,-251.581451,-71.721565,-250.845032,4052.199707,52589.261719,-71.433952,1.630163,0.002203,0.20208,4.045941,0.025958,0.13032,0.136899,3641.614258,0.082499,1.295794,0.021434,0.053206,0.021696,0.001008,1199.6407264192899,-449.320648,-11986.448242,1221.530273,-1.206931,-5.930958,-250.337372,-71.350296,-127.586349,-255.999969,128.413284,0.0,53.91193,-251.581741,-71.434189,74880000,0.653534,0.620422,15.999957
0.007438,16.0,0.421508,1047.0407376633736,54.267464,-251.117477,-72.023125,-250.337418,4030.162842,52221.84375,-71.739731,1.901383,0.002377,0.211972,4.152706,0.026206,0.130505,0.138517,3737.826904,0.08533,2.515901,0.022365,0.055448,0.022688,0.001039,1205.7579090396564,-443.186371,-11900.842773,1235.908813,-1.197102,-5.911043,-249.881699,-71.668968,-126.935883,-256.0,129.063904,0.0,53.933784,-251.117294,-71.739815,75264000,0.657055,0.626858,15.999957
0.00758,16.0,0.56583,1045.9574835737396,55.092525,-251.560852,-72.063087,-250.763077,3978.916016,51645.597656,-71.771164,1.971536,0.002443,0.212027,4.143249,0.025846,0.133582,0.139172,3694.381348,0.089407,2.536098,0.02243,0.055571,0.022767,0.001037,1211.8813148736954,-440.902069,-11861.462891,1252.901611,-1.189299,-5.900767,-250.340149,-71.706863,-126.734787,-256.0,129.264984,0.0,54.779854,-251.561295,-71.771072,75648000,0.667642,0.630827,15.999962
0.007572,16.0,0.413163,1046.8982480922957,54.612461,-251.422745,-71.987808,-250.681686,3979.441406,51635.027344,-71.73996,1.934644,0.002315,0.206255,4.107791,0.025806,0.13633,0.139384,3663.328613,0.087669,2.545017,0.022105,0.054803,0.022407,0.001029,1217.999313922723,-443.39563,-11872.605469,1262.398682,-1.201971,-5.90615,-250.197708,-71.66468,-126.916298,-255.999969,129.08345,0.0,54.286621,-251.423126,-71.739906,76032000,0.659387,0.625629,15.999953
0.007693,16.0,0.356878,1046.4709385450935,54.432899,-251.639954,-71.78643,-250.841492,4008.256348,52029.011719,-71.502617,1.664826,0.002332,0.203312,4.047533,0.025802,0.138516,0.139715,3656.06665,0.086284,1.351115,0.021409,0.053228,0.021692,0.001013,1224.1197302699088,-447.649902,-12003.700195,1196.972046,-1.207183,-5.933332,-250.391449,-71.419472,-127.530106,-255.999969,128.469589,0.0,54.097996,-251.640335,-71.502434,76416000,0.660104,0.620735,15.999964
0.007825,16.0,0.431042,917.1406707824307,55.24062,-251.678726,-72.059158,-250.912979,3983.060303,51736.085938,-71.799614,1.92017,0.002403,0.208922,4.118003,0.025936,0.141003,0.140659,3751.712402,0.092121,2.592958,0.02206,0.054685,0.022399,0.001023,1231.102614959081,-442.592377,-11879.206055,1252.247314,-1.200901,-5.89256,-250.472626,-71.725288,-126.888596,-256.0,129.111099,0.0,54.928425,-251.678726,-71.799622,76800000,0.658994,0.628423,15.999943
0.007588,16.0,0.517343,1047.0281359075018,55.232296,-250.516373,-71.132751,-249.755692,4012.797852,51822.085938,-70.856834,1.836679,0.002388,0.210094,4.179126,0.025988,0.144284,0.141812,3742.253174,0.086877,2.339288,0.022294,0.055245,0.022635,0.001032,1237.2198326627413,-443.358215,-11863.785156,1286.927856,-1.19024,-5.871297,-249.304504,-70.774162,-127.073616,-256.0,128.926117,0.0,54.917431,-250.515671,-70.856873,77184000,0.667007,0.628453,15.999969
0.007748,16.0,0.496799,1047.7564395923127,54.9916,-249.851761,-71.075867,-249.057999,4021.567627,51788.734375,-70.83094,1.880965,0.002399,0.206857,4.106508,0.026018,0.144681,0.140844,3714.080566,0.085414,2.451236,0.021932,0.054381,0.022255,0.001019,1243.3326703826585,-443.825165,-11897.31543,1269.347778,-1.200149,-5.883139,-248.606415,-70.737511,-127.228638,-255.999969,128.771179,0.0,54.672905,-249.85144,-70.830872,77568000,0.682121,0.628652,15.999984
0.007682,16.0,0.449428,1047.4504435772524,54.851532,-250.237518,-71.03167,-249.478561,3999.600586,51581.960938,-70.787407,1.577863,0.002396,0.201519,4.062406,0.025753,0.147467,0.140737,3686.442871,0.086414,1.347533,0.021695,0.053852,0.022018,0.001014,1249.4472933570544,-448.419281,-11941.018555,1229.585938,-1.205211,-5.883769,-249.010788,-70.697456,-127.222092,-256.0,128.777557,0.0,54.524879,-250.237991,-70.787544,77952000,0.658498,0.609885,15.999994
0.007851,16.0,0.429462,1047.0037024068497,54.7169,-249.127731,-71.639084,-248.272583,3980.400391,51134.976562,-71.381142,1.788601,0.00244,0.198285,4.027495,0.026136,0.148299,0.139853,3686.78125,0.085986,2.364861,0.021247,0.052862,0.021561,0.001005,1255.564550526937,-443.700195,-11998.849609,1197.475464,-1.196567,-5.914218,-247.841919,-71.311142,-127.526291,-255.999969,128.473526,0.0,54.39222,-249.128296,-71.381119,78336000,0.670043,0.611473,16.000013
0.007862,16.0,0.537764,1047.5619668361676,54.352139,-248.986847,-71.089882,-248.165161,3984.79541,51126.539062,-70.85688,1.812283,0.002434,0.20428,4.077161,0.026371,0.144856,0.140226,3716.462402,0.088807,2.400017,0.021752,0.054101,0.022107,0.001024,1261.6786623080573,-443.283813,-11921.007812,1227.312866,-1.188251,-5.906118,-247.707016,-70.78109,-127.05027,-256.0,128.949524,0.0,54.020142,-248.985931,-70.856888,78720000,0.668066,0.618621,15.999989
0.007659,16.0,0.379679,1047.3357431038107,55.051853,-249.980942,-71.067314,-249.177628,3992.808594,51437.054688,-70.804298,1.803276,0.002284,0.203516,4.071599,0.025975,0.144032,0.13969,3667.552002,0.087386,2.378297,0.02137,0.053233,0.021696,0.001017,1267.7939315279325,-445.01712,-11895.099609,1260.792114,-1.198214,-5.913421,-248.715515,-70.717842,-127.108719,-255.999969,128.890991,0.0,54.732426,-249.980286,-70.804405,79104000,0.665894,0.618199,15.999976
0.00774,16.0,0.29594,1046.5777641690388,55.393288,-250.412537,-71.298256,-249.670288,3976.097412,51341.304688,-71.039062,1.578379,0.002288,0.200915,4.044718,0.025835,0.141611,0.139041,3613.513184,0.087717,1.313774,0.021038,0.05238,0.021342,0.001,1273.9137839357059,-447.919067,-11930.423828,1211.904663,-1.208841,-5.906926,-249.171158,-70.94957,-126.944176,-256.0,129.055466,0.0,55.08041,-250.412659,-71.038795,79488000,0.648855,0.611211,15.999998
0.007724,16.0,0.421983,1046.8545907501625,54.782879,-251.765305,-71.288712,-251.050949,4025.382324,52265.433594,-71.012611,1.861276,0.002222,0.192493,3.980046,0.025783,0.140926,0.136809,3571.668701,0.090778,2.482748,0.020341,0.050675,0.020598,0.000974,1280.0319373289744,-446.352325,-11876.49707,1314.632202,-1.216374,-5.943069,-250.51619,-70.909981,-127.447762,-256.0,128.551926,0.0,54.455933,-251.766388,-71.012398,79872000,0.648057,0.620929,15.99999
0.008033,16.0,0.449076,1047.8082137562026,54.132687,-252.883484,-72.035919,-252.138626,4026.797363,52557.054688,-71.742714,1.711264,0.002215,0.196401,4.03475,0.025741,0.137224,0.137213,3613.830078,0.096263,1.366856,0.021278,0.052918,0.021608,0.001003,1286.1445691068968,-446.291382,-11883.738281,1264.996704,-1.210708,-5.913396,-251.67897,-71.652069,-127.024323,-255.999969,128.975418,0.0,53.794266,-252.882629,-71.742821,80256000,0.660457,0.638888,15.999971
0.00794,16.0,0.538861,1046.9696785911708,54.601734,-253.364746,-72.04232,-252.652206,4040.984375,52843.339844,-71.751976,1.898069,0.002157,0.200956,4.033844,0.02596,0.137258,0.137769,3615.303955,0.094005,2.553782,0.021113,0.052567,0.021424,0.001003,1292.2620211839676,-444.207123,-11810.670898,1326.281006,-1.211511,-5.921765,-252.164795,-71.664291,-126.926865,-256.0,129.072937,0.0,54.275436,-253.365646,-71.751709,80640000,0.658118,0.630911,15.999983
0.007934,16.0,0.466797,1047.7432119491243,54.398506,-253.479996,-72.297028,-252.767914,4056.48999,53087.96875,-72.012512,1.960618,0.002048,0.20043,4.029224,0.025822,0.134917,0.138028,3597.004639,0.090473,2.617491,0.020985,0.052304,0.021281,0.001004,1298.3750197927156,-445.564026,-11827.598633,1317.955078,-1.220151,-5.929666,-252.272186,-71.917198,-126.999664,-256.0,129.000107,0.0,54.066448,-253.479767,-72.012344,81024000,0.659783,0.63959,15.999993
0.007991,16.0,0.396073,1047.1056196580394,54.981098,-253.365295,-72.298241,-252.608627,4098.39502,53601.515625,-72.027748,1.651089,0.00196,0.194018,3.984701,0.025645,0.132984,0.137634,3560.757568,0.085489,1.31458,0.020608,0.051407,0.020862,0.000994,1304.4916441202163,-449.566498,-11953.561523,1242.715088,-1.228118,-5.953445,-252.131805,-71.928246,-127.467415,-256.0,128.532303,0.0,54.654808,-253.364929,-72.027893,81408000,0.658002,0.632637,15.999983
0.008034,16.0,0.391611,1047.6049929377568,54.295582,-253.877136,-72.354431,-253.15535,4069.933594,53341.054688,-72.052422,1.874195,0.002059,0.196146,4.030521,0.025839,0.128803,0.136642,3641.650391,0.088895,2.589077,0.021461,0.053428,0.021758,0.001021,1310.6055855313937,-444.516205,-11796.52832,1328.216431,-1.219188,-5.919448,-252.688644,-71.966873,-126.802299,-255.999969,129.197357,0.0,53.960808,-253.876648,-72.052673,81792000,0.65669,0.624145,15.999965
0.008131,16.0,0.432112,1046.854016470015,53.951702,-253.591003,-72.199944,-252.871765,4071.219727,53285.65625,-71.925346,1.882689,0.002031,0.195986,4.022231,0.025699,0.126933,0.136397,3645.729248,0.085857,2.630133,0.021255,0.052916,0.021546,0.001011,1316.723754052321,-445.004211,-11815.71582,1314.254639,-1.217635,-5.914095,-252.405579,-71.841133,-126.849365,-255.999969,129.150314,0.0,53.611515,-253.590637,-71.925423,82176000,0.651178,0.619356,15.999976
0.007975,16.0,0.34946,1047.217159376125,54.478031,-252.916229,-72.071075,-252.161041,4073.546631,53166.625,-71.800415,1.845208,0.002039,0.197156,4.034324,0.025961,0.126637,0.137468,3660.618652,0.080944,2.469398,0.020965,0.052204,0.021237,0.001,1322.8396528482438,-445.837616,-11841.223633,1291.792847,-1.211649,-5.915202,-251.715775,-71.71508,-126.871719,-256.0,129.128036,0.0,54.147655,-252.915573,-71.800247,82560000,0.651834,0.628579,15.999989
0.008143,16.0,0.423043,1047.419420518663,54.684563,-252.741455,-71.604408,-252.017975,4030.854736,52541.375,-71.337753,1.574575,0.001993,0.192486,3.974374,0.026055,0.125793,0.137051,3625.096924,0.077369,1.245568,0.020305,0.050721,0.020547,0.000987,1328.9545154015223,-448.952423,-11955.738281,1241.914307,-1.213288,-5.944425,-251.513641,-71.24855,-127.486755,-256.0,128.513046,0.0,54.352116,-252.741699,-71.337837,82944000,0.640433,0.614524,16.000027
0.007984,16.0,0.399138,1046.4427753066986,55.605595,-252.644791,-71.690132,-251.902725,4018.949951,52367.683594,-71.422005,1.860034,0.002134,0.19812,4.055842,0.026313,0.123394,0.136108,3690.188721,0.077999,2.400939,0.021477,0.053469,0.021751,0.001024,1335.0749662399292,-444.978149,-11855.178711,1278.034058,-1.203204,-5.905188,-251.454102,-71.34124,-126.882195,-255.999969,129.117676,0.0,55.29826,-252.644669,-71.42189,83328000,0.642816,0.621436,15.99999
0.007858,16.0,0.401,1047.4340241444054,55.472206,-253.081223,-71.49128,-252.345932,4026.916992,52546.355469,-71.219185,1.802316,0.002121,0.197826,4.04931,0.02626,0.123834,0.135423,3684.487305,0.080011,2.196728,0.021446,0.053424,0.021728,0.001025,1341.1897100408871,-445.362244,-11858.21582,1274.321899,-1.200878,-5.90648,-251.897766,-71.136131,-126.871689,-255.999969,129.127945,0.0,55.161942,-253.081741,-71.219131,83712000,0.643444,0.622495,15.99998
0.007983,16.0,0.492076,1047.6728657470833,54.851418,-253.304993,-71.577431,-252.571167,4035.418701,52710.457031,-71.296349,1.869655,0.00205,0.192967,4.032779,0.026103,0.123831,0.134071,3665.791748,0.079972,2.51919,0.021241,0.052956,0.021519,0.00102,1347.3030848622323,-445.343506,-11837.214844,1292.992065,-1.205955,-5.912709,-252.120026,-71.210304,-126.848839,-256.0,129.150833,0.0,54.529995,-253.30571,-71.296333,84096000,0.643202,0.620774,15.999976
0.0079,16.0,0.549613,1047.0679072751298,54.437077,-252.833618,-71.607018,-252.089813,4066.74707,53027.867188,-71.315033,1.638201,0.001992,0.191021,3.994629,0.025738,0.123635,0.133449,3627.290283,0.078505,1.244581,0.02084,0.052037,0.021088,0.001011,1353.4199559926988,-450.792786,-11974.894531,1232.621094,-1.205499,-5.948074,-251.605545,-71.229149,-127.567062,-255.999969,128.432648,0.0,54.096741,-252.833847,-71.315048,84480000,0.638924,0.622367,16.000025
0.007802,16.0,0.471801,1047.6064048065098,55.214741,-252.507141,-71.760017,-251.756958,4042.143311,52650.703125,-71.480705,1.854057,0.002102,0.20202,4.077855,0.025811,0.122872,0.13411,3702.091309,0.078839,2.395301,0.021736,0.054149,0.022029,0.001038,1359.5336939851443,-445.844421,-11885.766602,1260.169434,-1.197293,-5.919241,-251.299896,-71.406219,-127.00058,-256.0,128.999115,0.0,54.898891,-252.507462,-71.480751,84864000,0.640306,0.623032,16.000013
