B,B_norm,F1,FPS,M1,Q1,Q_aux,Q_discriminator,Q_fb,actor_loss,auxQ1,aux_critic_loss,aux_rew/limits_dof_pos,aux_rew/limits_torque,aux_rew/penalty_action_rate,aux_rew/penalty_ankle_roll,aux_rew/penalty_feet_ori,aux_rew/penalty_slippage,aux_rew/penalty_torques,aux_rew/penalty_undesired_contact,critic_loss,disc_expert_loss,disc_loss,disc_train_loss,disc_wgan_gp_loss,duration [minutes],fb_diag,fb_loss,fb_offdiag,mean_aux_reward,mean_disc_reward,mean_next_Q,mean_next_auxQ,orth_loss,orth_loss_diag,orth_loss_offdiag,q_loss,target_M,target_Q,target_auxQ,timestep,unc_Q,unc_auxQ,z_norm
0.007672,11.313223,0.136831,1789.3170113658016,51.680534,-226.136795,-78.481117,-225.317245,2895.66626,34269.230469,-78.112221,2.006195,0.003641,0.25952,4.895575,0.029101,0.144238,0.144771,4038.569336,0.12764,2.244771,0.032369,0.078398,0.032785,0.001324,914.5029549717904,-230.591324,-6103.443359,509.388855,-1.290654,-5.492539,-224.706848,-77.915512,-63.822411,-128.0,64.177505,0.0,51.509506,-226.135941,-78.112129,99072000,0.881922,0.947553,11.313263
0.007691,11.313223,0.268192,1778.6006024578153,51.883541,-225.93277,-78.75573,-225.138794,2907.082275,34395.304688,-78.425652,2.100872,0.003673,0.262186,4.920154,0.029284,0.143709,0.145349,4046.79541,0.129966,2.375717,0.032654,0.079052,0.033095,0.00133,918.1059330145519,-230.349518,-6096.933105,512.074097,-1.291254,-5.479605,-224.517578,-78.203468,-63.786457,-128.0,64.213478,0.0,51.717438,-225.933578,-78.425812,99456000,0.869456,1.010194,11.313253
0.007494,11.313223,0.274672,1780.5380500669899,51.843479,-225.861481,-78.540245,-224.971664,2930.301514,34633.171875,-78.207909,1.861536,0.003595,0.260053,4.906697,0.029217,0.141841,0.145475,4032.99292,0.128857,1.525042,0.032108,0.077851,0.032523,0.001322,921.7050910313924,-231.79921,-6131.036133,484.89917,-1.290387,-5.494133,-224.417908,-77.95063,-63.841415,-128.0,64.158531,0.0,51.674297,-225.861557,-78.20787,99840000,0.894353,1.073322,11.313259
0.007595,11.313223,0.01287,1770.6205238530354,51.888107,-226.192184,-79.004494,-225.348267,2914.604248,34529.449219,-78.626099,2.10962,0.003639,0.265097,4.944351,0.028825,0.140856,0.146008,4050.898682,0.129738,2.262999,0.032379,0.078412,0.03281,0.001322,925.3243323524792,-230.458557,-6099.728516,509.335297,-1.288571,-5.486073,-224.774429,-78.402908,-63.786037,-128.0,64.213921,0.0,51.720863,-226.192032,-78.62603,100224000,0.8713,1.02634,11.313266
0.007417,11.313223,0.082525,1793.7621493472618,52.209412,-226.069519,-79.022163,-225.257553,2918.154053,34557.226562,-78.688728,2.02376,0.003543,0.262149,4.918632,0.028699,0.141225,0.146059,4038.411377,0.129937,2.301992,0.032208,0.078049,0.032635,0.001321,928.8969444354375,-230.411148,-6106.885254,508.034821,-1.289852,-5.488723,-224.653931,-78.500916,-63.844982,-128.0,64.15493,0.0,52.049671,-226.069427,-78.688499,100608000,0.857344,0.955211,11.313266
0.007166,11.313223,0.354666,1769.8117854992902,52.074017,-225.771957,-78.668076,-224.956085,2925.285645,34576.394531,-78.314407,2.049535,0.003526,0.265929,4.9433,0.028569,0.140159,0.146229,4051.493408,0.129957,2.37683,0.032469,0.078674,0.032915,0.001329,932.5177869240443,-230.404526,-6098.914062,509.056946,-1.286887,-5.486191,-224.353806,-78.124069,-63.775845,-128.0,64.224121,0.0,51.911289,-225.772003,-78.314514,100992000,0.854468,0.950459,11.313271
0.007119,11.313223,0.311926,1760.955560185459,51.791943,-225.505768,-79.48333,-224.6026,2941.800049,34768.558594,-79.11908,1.891938,0.003511,0.264597,4.920226,0.028341,0.14247,0.147712,4044.56958,0.127412,1.537329,0.032134,0.07792,0.032557,0.001323,936.1569275975228,-231.582565,-6129.171387,484.842651,-1.285873,-5.492032,-224.056702,-78.875992,-63.824406,-128.0,64.175522,0.0,51.620956,-225.505325,-79.119064,101376000,0.89347,1.091303,11.313268
0.006924,11.313223,0.387989,1849.919945134928,51.495708,-225.232117,-78.631683,-224.391998,2938.35791,34646.75,-78.30188,2.004057,0.003485,0.265214,4.951434,0.028182,0.142925,0.147355,4052.852295,0.126513,2.381475,0.032228,0.078203,0.032676,0.00133,939.6212194244067,-230.776917,-6110.489258,496.457153,-1.28343,-5.491076,-223.79921,-78.072685,-63.761826,-128.0,64.23806,0.0,51.320312,-225.232224,-78.301941,101760000,0.852815,1.035093,11.31327
0.007115,11.313223,0.252498,1850.538157770948,51.754524,-225.405045,-78.255936,-224.546539,2937.603271,34638.441406,-77.910835,2.011524,0.003402,0.260977,4.936283,0.028359,0.141784,0.146843,4046.292969,0.123183,2.274117,0.031887,0.077421,0.032301,0.001323,943.0842249353726,-230.500732,-6113.67334,497.822754,-1.285734,-5.50424,-223.957199,-77.693314,-63.809891,-128.0,64.190025,0.0,51.585167,-225.405136,-77.910706,102144000,0.861837,0.990908,11.31328
0.00698,11.313223,0.182194,1854.385144643373,51.843014,-225.564026,-78.570808,-224.72525,2940.360596,34715.421875,-78.229004,2.00835,0.00343,0.261975,4.94179,0.028652,0.143286,0.147097,4054.061279,0.12453,2.232847,0.032381,0.078544,0.032821,0.001334,946.5400910218557,-230.721359,-6102.651855,505.639282,-1.286361,-5.492449,-224.129456,-78.005981,-63.775776,-128.0,64.224174,0.0,51.67453,-225.564117,-78.229111,102528000,0.867049,1.013871,11.313271
0.007054,11.313223,0.489698,1850.760844915447,51.967972,-225.212708,-78.157982,-224.342484,2955.973389,34819.128906,-77.817574,1.842356,0.003332,0.261746,4.929927,0.028562,0.142547,0.147211,4043.421875,0.122455,1.505989,0.032132,0.078004,0.032566,0.001331,950.0027034719785,-231.816223,-6126.817871,486.154114,-1.285319,-5.502887,-223.75322,-77.560539,-63.811577,-128.0,64.188385,0.0,51.801201,-225.212494,-77.817528,102912000,0.880455,1.066932,11.313266
0.006939,11.313223,0.277375,1847.5611786494574,51.910973,-225.511688,-78.350838,-224.662918,2966.313232,35000.164062,-78.007523,2.029733,0.003448,0.261719,4.963904,0.028875,0.142116,0.145817,4066.026855,0.12382,2.441198,0.032503,0.078869,0.03296,0.001341,953.4712500413259,-230.831818,-6100.768066,506.999878,-1.285922,-5.495496,-224.067993,-77.74926,-63.769306,-128.0,64.230637,0.0,51.744114,-225.511139,-78.00724,103296000,0.8759,1.076387,11.313281
0.007173,11.313223,0.071727,1793.0532145909096,52.130348,-225.512146,-78.508316,-224.655365,2946.296387,34773.4375,-78.154976,2.012478,0.003463,0.261399,4.920126,0.02882,0.142988,0.145786,4034.720703,0.122326,2.196887,0.032263,0.078309,0.032683,0.001336,957.045251238346,-230.638397,-6110.921387,503.120697,-1.288518,-5.502315,-224.060181,-77.894577,-63.834076,-128.0,64.165855,0.0,51.968636,-225.511749,-78.154922,103680000,0.879389,1.080812,11.313289
0.007161,11.313223,0.016625,1807.6338070563565,52.163242,-225.94545,-78.820702,-225.149979,2939.547363,34785.808594,-78.460602,2.022856,0.003422,0.264199,4.938058,0.028869,0.141289,0.144998,4036.943848,0.123381,2.240793,0.032388,0.078593,0.032817,0.001339,960.5904308716456,-230.300354,-6091.685059,514.969971,-1.292301,-5.495268,-224.520691,-78.268898,-63.763599,-128.0,64.236282,0.0,52.002197,-225.945831,-78.460747,104064000,0.858082,0.948605,11.313277
0.007277,11.313223,-0.013791,1837.9419934962086,52.287357,-226.020584,-79.464966,-225.131165,2951.559082,34962.976562,-79.104553,1.904721,0.003442,0.264049,4.916964,0.028902,0.143028,0.145566,4034.504883,0.125267,1.528173,0.032324,0.078419,0.032744,0.001335,964.0772935787837,-231.60762,-6119.852051,495.77774,-1.294964,-5.496205,-224.562271,-78.832321,-63.840176,-128.0,64.159737,0.0,52.12738,-226.020248,-79.104362,104448000,0.924143,1.130177,11.313276
0.007209,11.313223,0.263151,1837.1939189809295,52.296322,-226.590088,-79.449539,-225.750183,2922.440186,34706.558594,-79.088211,2.108488,0.003523,0.267183,4.931047,0.028841,0.143014,0.146363,4046.530518,0.128704,2.335126,0.032618,0.079092,0.033066,0.001341,967.5657973090807,-230.150803,-6093.505859,511.629822,-1.291283,-5.483003,-225.185242,-78.890709,-63.749687,-128.0,64.250282,0.0,52.138897,-226.59021,-79.088127,104832000,0.868333,0.987917,11.31328
0.007378,11.313223,0.287024,1833.145963190982,52.006992,-225.837326,-79.610214,-224.996719,2927.765625,34668.96875,-79.2369,2.092661,0.00351,0.266253,4.913106,0.028872,0.142018,0.145491,4044.415039,0.129261,2.204373,0.032287,0.078338,0.032712,0.001334,971.0621558070183,-230.431961,-6105.883789,508.048126,-1.292445,-5.491023,-224.417099,-79.057968,-63.835079,-127.999985,64.164833,0.0,51.843143,-225.83699,-79.237091,105216000,0.852735,0.955001,11.313303
0.007274,11.313223,0.141783,1374.8458034402731,51.953587,-225.526505,-79.582062,-224.705963,2919.524414,34528.242188,-79.250893,1.986244,0.003597,0.268388,4.92018,0.028972,0.144088,0.146427,4065.08667,0.131299,2.277425,0.032571,0.078983,0.033031,0.001338,975.7218683481217,-230.47937,-6097.310547,509.365204,-1.292079,-5.478778,-224.10939,-79.053574,-63.761868,-127.999985,64.237991,0.0,51.788212,-225.526535,-79.250938,105600000,0.85804,0.992594,11.31328
0.00724,11.313223,0.289363,1824.3171035943506,51.738113,-225.330002,-78.524376,-224.45491,2922.128906,34460.976562,-78.18959,1.82847,0.003598,0.274222,4.955238,0.028593,0.145101,0.148147,4083.873535,0.132264,1.5476,0.032833,0.07952,0.033282,0.001341,979.2346310377121,-231.421951,-6116.721191,496.665619,-1.277334,-5.473911,-223.904953,-77.934975,-63.819675,-127.999985,64.180252,0.0,51.567635,-225.330688,-78.189728,105984000,0.877018,1.094295,11.313257
0.007415,11.313223,0.319858,1810.7240741180863,52.312748,-225.116013,-79.049606,-224.25856,2941.375,34688.910156,-78.676918,2.00301,0.003552,0.271795,4.915582,0.0286,0.145463,0.148665,4078.271729,0.132453,2.108065,0.032549,0.078892,0.032989,0.001335,982.7740050792694,-230.697891,-6105.837402,510.647949,-1.289188,-5.484614,-223.689346,-78.46714,-63.858025,-128.0,64.141891,0.0,52.155037,-225.116272,-78.676811,106368000,0.849433,0.999853,11.313257
0.007307,11.313223,0.344234,1835.5597102743827,51.692764,-224.364731,-78.478539,-223.504501,2945.189697,34588.699219,-78.15873,2.028099,0.003564,0.272813,4.935582,0.028631,0.145154,0.149196,4085.137207,0.133277,2.181335,0.032841,0.079586,0.03329,0.001345,986.2655550559361,-230.649353,-6104.397461,508.107605,-1.285243,-5.481174,-222.927246,-77.912895,-63.818691,-128.0,64.181213,0.0,51.522224,-224.364975,-78.158607,106752000,0.846988,1.058633,11.31326
0.007543,11.313223,0.294139,1831.1658183143147,51.533745,-224.443588,-78.240601,-223.595337,2946.268555,34600.40625,-77.893929,1.984388,0.003573,0.271261,4.9194,0.028866,0.142926,0.148048,4074.387207,0.130727,2.267498,0.032558,0.078967,0.032991,0.001342,989.7654041568438,-231.04808,-6110.482422,506.666412,-1.285714,-5.491896,-223.000534,-77.660004,-63.861134,-128.0,64.138794,0.0,51.359417,-224.443893,-77.89399,107136000,0.840392,1.023723,11.313278
0.007243,11.313223,-0.034703,1808.5861216141006,51.95113,-224.113892,-78.353386,-223.231537,2948.953369,34584.160156,-78.012291,1.801434,0.003546,0.272533,4.943871,0.029115,0.14212,0.147911,4079.425049,0.129748,1.461242,0.032829,0.07962,0.033271,0.001352,993.3087972998619,-231.722931,-6126.938477,486.382324,-1.287628,-5.482238,-222.653015,-77.758934,-63.815956,-128.0,64.183975,0.0,51.784187,-224.11412,-78.012108,107520000,0.881918,1.06281,11.313238
0.007361,11.313223,0.071771,1832.3908817583147,51.976711,-224.035706,-77.967377,-223.163055,2960.382568,34685.054688,-77.649376,1.920911,0.0035,0.267476,4.930852,0.028953,0.141422,0.147444,4056.772217,0.127237,2.178332,0.03257,0.079052,0.032977,0.001351,996.8062725464503,-230.865646,-6115.775391,498.783966,-1.287003,-5.495398,-222.573929,-77.408714,-63.836906,-127.999985,64.16304,0.0,51.810806,-224.035629,-77.649307,107904000,0.853666,1.024006,11.313253
0.006984,11.313223,0.288862,1829.1355009320862,51.785667,-224.202606,-78.044159,-223.340286,2961.864258,34732.964844,-77.688515,1.968298,0.003452,0.267498,4.952597,0.029099,0.140695,0.147474,4065.462646,0.126194,2.043864,0.032658,0.079224,0.03307,0.00135,1000.3099574327468,-230.691223,-6104.091797,505.209076,-1.289437,-5.483409,-222.758972,-77.41954,-63.78611,-127.999985,64.213844,0.0,51.616932,-224.202286,-77.688492,108288000,0.847321,1.077599,11.313259
0.007104,11.313223,0.213574,1838.2499707392888,51.996342,-224.824753,-78.51326,-223.980972,2955.995605,34786.085938,-78.17778,1.971104,0.003446,0.264202,4.922691,0.02936,0.140252,0.146733,4050.376221,0.124984,2.202769,0.032304,0.078444,0.03269,0.001345,1003.7962186813354,-230.693893,-6107.873047,504.297211,-1.290452,-5.489894,-223.384018,-77.941902,-63.814796,-127.999985,64.185081,0.0,51.832043,-224.824493,-78.17804,108672000,0.853639,1.029704,11.313249
0.00678,11.313223,0.178143,1811.517912776433,51.891621,-224.939713,-78.281509,-224.125931,2951.202637,34737.097656,-77.945847,1.993835,0.003472,0.264225,4.9577,0.029319,0.138273,0.145952,4083.178711,0.126155,2.194235,0.032702,0.079343,0.033118,0.001352,1007.3337565819422,-230.694275,-6100.549805,505.820801,-1.288557,-5.477164,-223.520401,-77.727951,-63.756763,-128.0,64.243179,0.0,51.724396,-224.940018,-77.945808,109056000,0.840996,0.987635,11.313253
0.006749,11.313223,0.252715,1829.8017238849943,51.610588,-224.857559,-78.714439,-223.954346,2969.31665,34951.238281,-78.374626,1.834138,0.003404,0.260761,4.927052,0.029358,0.138852,0.145483,4083.397949,0.124958,1.470404,0.032523,0.078923,0.032935,0.001346,1010.8362968881925,-231.921585,-6131.990723,485.730865,-1.290058,-5.484941,-223.401123,-78.07415,-63.857956,-128.0,64.141945,0.0,51.43578,-224.857285,-78.374542,109440000,0.896685,1.166964,11.313241
0.006589,11.313223,0.36397,1829.407936657852,51.429447,-225.069473,-78.576477,-224.22345,2960.179932,34875.214844,-78.236252,2.006017,0.003368,0.264602,4.956977,0.02901,0.138627,0.146169,4106.616699,0.125465,2.20194,0.03291,0.079785,0.033331,0.001354,1014.339256076018,-230.605637,-6103.180664,504.900757,-1.284688,-5.471895,-223.649521,-77.986076,-63.77462,-128.0,64.225319,0.0,51.252701,-225.069016,-78.236046,109824000,0.858188,1.071527,11.313246
0.006462,11.313223,0.366322,1839.160833243714,51.586739,-225.257889,-78.32373,-224.42308,2963.744873,34931.492188,-77.975441,2.046961,0.00334,0.263054,4.928437,0.028741,0.138168,0.145768,4100.351074,0.125759,2.370288,0.032585,0.079089,0.032988,0.001352,1017.8237980723381,-230.636505,-6104.839355,508.072968,-1.288217,-5.483475,-223.835846,-77.747147,-63.822624,-128.0,64.17733,0.0,51.412395,-225.257874,-77.975609,110208000,0.848045,1.010593,11.313241
0.006314,11.313223,0.30216,1785.5002223343702,51.31443,-224.953079,-78.486984,-224.146332,2957.625,34827.917969,-78.162216,1.971042,0.003435,0.265982,4.940035,0.029044,0.14139,0.147347,4109.643066,0.129667,2.118467,0.03301,0.080013,0.033451,0.001355,1021.4130923430125,-230.569061,-6099.737793,506.944244,-1.285759,-5.469517,-223.542664,-77.949501,-63.761391,-128.0,64.238518,0.0,51.134972,-224.953568,-78.162247,110592000,0.841339,0.991726,11.313257
0.006716,11.313223,0.178157,1756.6879704863397,51.734921,-225.106995,-78.352043,-224.227036,2974.192627,35028.078125,-78.028465,1.755642,0.003396,0.262374,4.90759,0.029139,0.140487,0.146317,4093.30957,0.130062,1.462525,0.032512,0.078893,0.032913,0.001347,1025.061237748464,-232.064896,-6127.879883,489.009674,-1.290038,-5.482907,-223.672226,-77.746559,-63.84819,-128.0,64.151794,0.0,51.562534,-225.107498,-78.02858,110976000,0.868691,1.116193,11.313251
0.006264,11.313223,0.270793,1807.6181411395962,51.824593,-224.959442,-78.193466,-224.100998,2962.486084,34862.105469,-77.853676,1.948771,0.003476,0.260535,4.914496,0.029403,0.140234,0.145544,4111.911621,0.12932,2.234955,0.032602,0.079134,0.033022,0.001351,1028.6065966327985,-230.684326,-6104.653809,505.611206,-1.288402,-5.476825,-223.535172,-77.599709,-63.79567,-127.999985,64.204315,0.0,51.65564,-224.960129,-77.853699,111360000,0.854552,1.056257,11.313252
0.00637,11.313223,0.231521,1876.1458428482147,51.90089,-224.814499,-78.139122,-223.967499,2972.940674,34962.367188,-77.818916,1.951455,0.003435,0.258435,4.876283,0.029687,0.139789,0.145,4083.872314,0.128024,2.050977,0.032356,0.0786,0.032755,0.001349,1032.0223965525627,-231.047562,-6105.908691,508.912689,-1.292567,-5.482508,-223.378616,-77.574577,-63.837433,-128.0,64.162529,0.0,51.733349,-224.81398,-77.818886,111744000,0.858644,1.026816,11.313256
0.006194,11.313223,0.131039,1834.7764977323825,52.232197,-224.816162,-78.256165,-223.972122,2966.90918,34899.105469,-77.90976,1.971151,0.003469,0.260767,4.8947,0.029575,0.139074,0.145054,4087.186523,0.127984,2.172064,0.032505,0.079002,0.032917,0.001358,1035.5152226607004,-230.849243,-6098.363281,509.728821,-1.288167,-5.47626,-223.393265,-77.657074,-63.772469,-128.0,64.227493,0.0,52.072182,-224.816513,-77.909805,112128000,0.84669,1.056651,11.313246
0.006239,11.313223,0.18692,1841.297694007573,52.18251,-224.586914,-78.320496,-223.725418,2977.330078,34988.574219,-77.990425,1.802296,0.003441,0.258611,4.869311,0.029607,0.138844,0.1444,4068.166992,0.126679,1.426844,0.032101,0.078056,0.032471,0.001348,1038.9956903735797,-231.987061,-6130.091309,486.640106,-1.290543,-5.485273,-223.143723,-77.729866,-63.847534,-128.0,64.152397,0.0,52.01955,-224.587128,-77.99044,112512000,0.858906,1.070493,11.313239
0.006151,11.313223,0.283533,1831.2715610168832,52.116077,-224.85173,-78.2173,-223.997574,2977.279053,35022.335938,-77.880768,2.037254,0.003549,0.260449,4.905232,0.029735,0.138143,0.144178,4093.258545,0.126999,2.253834,0.03244,0.078803,0.032847,0.001352,1042.4951267282167,-230.922073,-6098.890625,509.78299,-1.285916,-5.47093,-223.424271,-77.640015,-63.777447,-127.999985,64.222496,0.0,51.952965,-224.852097,-77.880714,112896000,0.8679,1.035903,11.313249
0.006267,11.313223,0.341771,1820.1529211771765,52.239376,-224.562515,-78.522621,-223.711334,2972.000977,34936.4375,-78.171913,1.994663,0.00352,0.261758,4.896691,0.02978,0.138746,0.144221,4109.629395,0.125432,2.275431,0.032337,0.078591,0.032733,0.001352,1046.0162305434544,-230.746719,-6106.066406,505.793121,-1.289884,-5.47692,-223.1259,-77.933167,-63.811203,-128.0,64.18869,0.0,52.079357,-224.562119,-78.171829,113280000,0.861137,1.03614,11.313257
0.006299,11.313223,0.416812,1806.6702602287141,52.201061,-224.697876,-78.736153,-223.880859,2963.367676,34873.0625,-78.381996,2.020237,0.003484,0.265005,4.92231,0.029561,0.13944,0.144629,4116.785156,0.125999,2.259043,0.03268,0.079307,0.033086,0.001354,1049.563462392489,-230.462921,-6092.449219,514.554138,-1.287248,-5.468605,-223.283386,-78.15451,-63.765453,-128.0,64.234428,0.0,52.04018,-224.698059,-78.381905,113664000,0.840078,1.027183,11.313248
0.006253,11.313223,0.296755,1741.7574467917693,51.913948,-224.2267,-78.595772,-223.336792,2982.581055,35010.90625,-78.281219,1.76689,0.00342,0.263262,4.898639,0.029262,0.139263,0.144623,4095.171875,0.123089,1.454771,0.032421,0.078721,0.032808,0.001349,1053.2426570137343,-231.690811,-6126.246094,490.519257,-1.287968,-5.47088,-222.779266,-77.990417,-63.850895,-127.999985,64.149086,0.0,51.746449,-224.226761,-78.281303,114048000,0.881082,1.148409,11.313255
0.006373,11.313223,0.334947,1767.1960212979166,52.238178,-224.92691,-78.656731,-224.075211,2967.880615,34951.429688,-78.304024,1.955974,0.003451,0.266681,4.922311,0.028636,0.141005,0.1451,4128.705078,0.125668,2.202662,0.032767,0.079449,0.033184,0.00135,1056.8688892006874,-230.209106,-6087.585449,518.057251,-1.290337,-5.459699,-223.518707,-78.056137,-63.754211,-127.999985,64.245689,0.0,52.078438,-224.92717,-78.304085,114432000,0.854828,1.058395,11.31327
0.006365,11.313223,0.0706,1832.8656801278203,51.974327,-224.713074,-78.873344,-223.878387,2966.925537,34924.847656,-78.522148,2.095048,0.003367,0.261188,4.895903,0.02876,0.144721,0.14452,4125.160645,0.124286,2.169564,0.032562,0.078992,0.03295,0.001348,1060.3655436674753,-230.159851,-6091.285156,522.520813,-1.295277,-5.468363,-223.30368,-78.267258,-63.836655,-128.0,64.163246,0.0,51.809189,-224.71347,-78.522125,114816000,0.830612,1.071939,11.313274
0.006553,11.313223,0.087998,1369.8405815594597,52.078308,-224.731949,-78.546577,-223.932373,2959.744629,34830.441406,-78.240166,2.05731,0.003431,0.261791,4.916884,0.028859,0.148202,0.145614,4148.26416,0.124687,2.218445,0.03302,0.079993,0.033424,0.001355,1065.0422326366106,-229.942688,-6077.791504,526.650757,-1.293513,-5.451964,-223.343765,-78.003754,-63.745102,-128.0,64.254807,0.0,51.915703,-224.73172,-78.240211,115200000,0.822334,1.026304,11.313256
0.006597,11.313223,0.058322,1823.9771570377113,51.765194,-224.802597,-78.321388,-223.921417,2951.776855,34725.699219,-77.975967,1.881086,0.003501,0.266861,4.942362,0.029153,0.155286,0.14771,4173.617188,0.127572,1.514685,0.033286,0.080515,0.033717,0.001351,1068.5558040618896,-230.470795,-6090.369141,517.589294,-1.28293,-5.447435,-223.39296,-77.701141,-63.774933,-127.999985,64.225037,0.0,51.595688,-224.802414,-77.975761,115584000,0.876864,1.113795,11.313264
